id,sentiment
"5173_9",1
"3527_10",1
"2665_3",0
"6811_4",1
"6568_4",1
"11064_2",1
"4233_1",1
"6644_8",1
"6195_10",1
"8504_8",1
"11775_10",1
"883_8",1
"2997_7",1
"5612_10",1
"8664_8",1
"8396_8",1
"7863_4",1
"1358_10",1
"3349_2",1
"8652_8",1
"4494_1",1
"3587_10",1
"7652_10",1
"9506_1",1
"1387_1",0
"8591_7",1
"11710_1",1
"3414_7",1
"5674_1",1
"6511_3",1
"7793_10",1
"7082_8",1
"9935_8",1
"3770_4",1
"846_2",1
"3197_3",1
"925_1",1
"5600_10",1
"9118_10",1
"1135_1",1
"9773_10",1
"10031_10",1
"6389_9",1
"9682_9",1
"8013_1",1
"10819_9",1
"8480_1",1
"6543_9",1
"5245_4",1
"10110_1",0
"2446_10",1
"12339_10",1
"10274_4",1
"5926_7",1
"4730_10",1
"10563_2",1
"3219_1",1
"610_1",1
"6882_4",1
"9266_9",1
"1516_7",1
"8175_7",1
"8222_9",1
"4369_3",1
"11933_1",1
"10194_3",1
"3114_1",1
"12035_3",1
"1236_1",1
"8858_8",1
"9434_10",1
"4131_7",1
"8613_7",1
"9229_1",1
"11656_8",1
"8487_10",1
"6018_7",1
"1658_10",1
"6695_7",1
"3086_1",1
"11057_8",1
"951_10",1
"8267_1",1
"8780_1",1
"4466_8",1
"2016_2",1
"1102_8",1
"2401_8",1
"12223_1",1
"2434_4",1
"11450_10",1
"12477_10",1
"6795_4",1
"1299_1",1
"7734_10",1
"10062_10",1
"12025_9",1
"1208_9",1
"10738_9",1
"5562_2",1
"4932_3",1
"4069_1",1
"3073_8",1
"7370_7",1
"1120_3",1
"3495_1",1
"6824_10",1
"8027_1",1
"1715_3",1
"3647_10",1
"7509_10",1
"1642_3",1
"1778_1",1
"2941_10",1
"11304_7",1
"8850_4",1
"3415_1",1
"1894_10",1
"11215_2",1
"243_3",1
"11418_7",1
"2313_4",1
"11814_7",1
"1798_1",1
"2489_10",1
"3022_7",1
"1800_2",1
"7893_1",1
"2537_4",1
"590_3",1
"10861_7",1
"1186_2",1
"4726_10",1
"1901_1",1
"5556_4",1
"9980_2",0
"6697_2",1
"10106_10",1
"7977_8",1
"2250_1",0
"2236_7",1
"1804_2",1
"1642_2",1
"8202_2",1
"1349_4",1
"10416_9",1
"7301_3",1
"12314_10",1
"2965_2",1
"8310_1",1
"12304_1",1
"1373_2",1
"1777_4",1
"5974_7",1
"994_7",1
"6800_9",1
"6975_3",0
"9859_1",1
"6678_10",1
"3003_2",1
"6404_8",1
"8501_10",1
"1229_7",1
"11551_1",1
"9147_10",1
"11047_7",1
"5758_2",1
"1471_2",1
"950_9",1
"4465_7",1
"11986_1",1
"11526_10",1
"4764_1",1
"94_10",1
"5102_10",1
"3103_2",1
"6166_1",1
"1655_9",1
"3991_4",1
"8009_10",1
"5500_9",1
"7912_7",1
"12354_2",1
"5450_4",1
"2340_1",1
"11290_1",1
"9617_10",1
"10711_2",1
"6096_3",1
"6769_4",1
"7890_7",1
"7164_2",0
"7173_3",1
"2341_1",1
"1935_4",1
"2598_1",1
"6113_8",1
"4920_4",1
"11643_7",1
"4669_4",1
"2189_10",1
"235_4",1
"9109_1",1
"2574_7",1
"2120_8",1
"7885_9",1
"8121_3",1
"10654_7",1
"4909_1",1
"6838_4",1
"10806_1",1
"6707_9",1
"4176_9",1
"1137_4",1
"11178_7",1
"5136_2",1
"503_2",1
"43_10",1
"6806_7",1
"4629_1",1
"5830_3",1
"10710_9",1
"10832_10",1
"5952_9",1
"8536_4",1
"9688_10",1
"3998_3",1
"6480_10",1
"9040_1",1
"7874_2",0
"8899_3",1
"7953_9",1
"5902_4",1
"1623_2",1
"10161_7",1
"11041_7",1
"10413_1",1
"9652_10",1
"1382_10",1
"7649_9",1
"649_2",1
"2621_4",1
"5356_3",1
"10981_8",1
"6266_8",1
"10985_1",1
"3837_4",1
"11717_1",1
"9916_7",1
"2407_10",1
"1758_1",1
"1501_2",1
"10244_7",1
"4018_2",1
"3308_7",1
"2311_9",1
"6303_1",1
"8166_10",1
"3864_4",1
"4809_3",1
"3371_9",1
"1324_1",1
"6325_7",1
"2617_1",1
"969_7",1
"3698_3",1
"8789_7",1
"5521_1",1
"9162_10",1
"7184_9",1
"9646_7",1
"9785_10",1
"6759_10",1
"4785_1",1
"1504_9",1
"9227_2",1
"6842_8",1
"3408_4",1
"550_3",1
"10243_9",1
"10348_10",1
"12036_7",1
"12013_3",1
"7644_4",1
"3907_10",1
"12355_8",1
"6549_8",1
"5799_10",1
"11420_9",1
"7168_10",1
"960_1",1
"6610_10",1
"496_10",1
"10550_8",1
"9286_1",1
"9238_3",1
"6056_2",1
"11923_8",1
"207_3",1
"11363_10",1
"12485_8",1
"10312_9",1
"1766_2",1
"12033_1",1
"11279_10",1
"4435_10",1
"3783_10",1
"6624_4",1
"3919_7",1
"10634_10",1
"1139_1",1
"5847_1",1
"5012_3",1
"7187_4",1
"6735_1",0
"8410_2",1
"8202_4",1
"2533_8",1
"1998_4",1
"1067_3",1
"6908_9",1
"9008_10",1
"4936_1",1
"641_8",1
"419_4",1
"11192_1",0
"6585_9",1
"11336_4",1
"11482_7",1
"779_10",1
"4931_8",1
"4612_1",1
"3268_8",1
"8656_7",1
"3442_10",1
"2093_1",1
"8014_7",1
"3713_10",1
"6802_1",1
"10774_2",1
"12199_1",1
"2527_3",1
"1851_10",1
"10960_8",1
"10883_1",1
"6308_1",1
"10121_3",1
"6051_2",1
"11714_1",1
"8941_3",1
"1909_9",1
"2010_3",1
"7832_2",1
"1197_3",1
"7191_9",1
"1620_7",1
"301_10",1
"5652_1",1
"9965_1",1
"372_10",1
"5383_8",1
"9861_3",1
"4491_1",1
"11254_1",1
"8158_3",1
"1636_10",1
"6079_7",1
"8524_9",1
"6910_9",1
"12014_2",1
"9708_2",0
"9146_8",1
"6817_2",1
"682_9",1
"10419_10",1
"5050_8",1
"1274_7",1
"114_4",1
"11195_7",1
"1355_7",1
"8254_8",1
"5133_10",1
"7378_8",1
"8976_1",1
"256_10",1
"5884_9",1
"7908_2",1
"12433_8",1
"7838_9",1
"9953_10",1
"4465_2",1
"10719_10",1
"4308_1",1
"2769_1",1
"5990_7",1
"11429_1",1
"8278_1",1
"816_7",1
"3968_1",1
"9762_3",1
"3420_1",1
"6494_8",1
"3545_1",1
"3940_1",1
"9037_8",1
"2246_1",1
"10423_9",1
"11696_4",1
"11181_10",1
"348_7",1
"11846_9",1
"280_1",1
"4019_7",1
"9245_8",1
"9290_10",1
"3370_9",1
"2189_2",1
"10720_2",1
"2425_4",1
"2441_3",1
"8814_8",1
"8510_8",1
"4462_4",1
"12460_2",1
"11676_8",1
"10108_1",1
"8604_10",1
"7258_10",1
"3982_7",1
"7550_1",1
"11157_7",1
"10150_2",1
"11843_10",1
"8178_3",1
"3721_8",1
"7832_7",1
"8196_1",1
"5716_10",1
"10366_8",1
"1967_8",1
"1929_4",0
"5312_7",1
"7580_10",1
"11466_10",1
"2015_8",1
"93_9",1
"6322_1",1
"1570_8",1
"8842_9",1
"7805_1",1
"3183_9",1
"6988_9",1
"1348_1",1
"7946_3",1
"12032_1",1
"12337_3",1
"8318_10",1
"5644_2",1
"7234_10",1
"5910_7",1
"6767_8",1
"8095_4",1
"12473_3",1
"5242_1",1
"4964_10",1
"10296_8",1
"4587_10",1
"7667_1",1
"761_2",1
"9968_9",1
"1776_1",1
"1120_9",1
"4262_4",1
"7995_8",1
"11589_10",1
"2179_8",1
"1885_4",1
"1210_8",1
"6382_2",1
"8472_1",1
"7528_7",1
"6861_1",1
"5330_4",1
"8110_2",1
"9942_3",1
"3159_2",1
"3215_10",1
"3453_7",1
"8001_10",1
"8929_7",1
"9904_3",1
"8559_1",1
"1215_10",1
"11519_9",1
"3882_8",1
"8665_3",1
"7093_1",1
"8701_7",1
"778_2",1
"8351_4",1
"1891_8",1
"1897_2",1
"1316_9",1
"11550_10",1
"5919_1",1
"7461_8",1
"11610_1",1
"10338_9",1
"11392_3",1
"10787_3",1
"10452_1",1
"2459_4",1
"12003_9",1
"1714_10",1
"11595_9",1
"7370_7",1
"3339_4",1
"161_2",1
"876_10",1
"6964_2",1
"9997_7",1
"3282_1",1
"2240_1",1
"556_1",1
"9454_10",1
"5033_1",1
"4753_1",1
"2010_10",1
"3038_4",1
"4765_2",1
"4768_2",1
"10150_9",1
"9062_7",1
"1763_1",1
"7302_1",1
"2257_7",1
"3243_1",1
"2671_2",1
"11441_10",1
"2095_3",1
"1235_10",1
"3039_1",1
"1430_3",1
"4917_1",1
"5611_1",1
"4001_3",1
"1283_10",1
"5304_10",1
"1082_10",1
"7314_1",1
"5817_1",1
"8122_9",1
"5365_1",1
"11598_10",1
"52_4",1
"5853_1",1
"8600_8",1
"11972_1",1
"9277_10",1
"11299_1",1
"4241_10",1
"12346_1",1
"2744_3",1
"4075_1",1
"12399_3",1
"2538_10",1
"10203_2",1
"5609_10",1
"11574_10",1
"10190_1",1
"677_1",1
"11101_8",1
"10971_9",1
"7335_7",1
"4441_9",1
"5933_7",1
"11049_1",1
"2480_2",1
"6807_10",1
"8175_4",1
"12177_8",1
"472_1",1
"9533_9",1
"3523_7",1
"8591_4",1
"1416_1",1
"5193_3",1
"829_1",1
"4511_1",1
"2215_1",1
"3092_2",1
"3408_9",1
"3301_3",1
"11046_9",1
"9896_3",1
"915_10",1
"11013_1",1
"4864_8",1
"1226_1",1
"5106_1",1
"9964_4",1
"10482_4",1
"487_4",1
"1747_10",1
"1242_1",1
"3597_10",1
"2081_4",1
"7473_7",1
"1553_3",1
"6517_8",1
"9850_1",0
"10501_4",1
"10424_7",1
"7606_9",1
"9660_1",1
"7800_10",1
"3289_10",1
"11885_7",1
"4407_4",1
"8873_8",1
"4936_8",1
"11965_8",1
"9135_9",1
"6633_1",1
"6836_7",1
"5347_3",1
"1657_9",1
"1565_7",1
"10499_10",1
"9448_10",1
"7643_3",1
"1451_7",1
"10682_1",1
"3819_4",1
"525_3",1
"748_7",1
"5849_8",1
"8207_10",1
"2435_10",1
"3692_1",0
"1781_10",1
"10089_7",1
"2235_1",1
"11312_1",1
"8049_1",1
"1028_10",1
"7712_3",1
"419_9",1
"875_4",1
"2665_10",1
"9754_4",1
"9755_4",1
"5100_4",1
"8425_8",1
"185_4",1
"3947_1",1
"7225_10",1
"11684_3",1
"10233_7",1
"3708_7",1
"9544_2",1
"11822_1",1
"818_4",1
"934_4",1
"12385_4",1
"4311_7",1
"4416_4",1
"6577_4",1
"8849_9",1
"1628_10",1
"11500_10",1
"8818_4",1
"5461_7",1
"6961_7",1
"11509_10",1
"7511_1",1
"8275_10",1
"2114_10",1
"11871_4",1
"216_10",1
"1916_1",1
"1630_7",1
"3358_4",1
"12441_9",1
"11692_7",1
"3896_1",1
"613_10",1
"78_10",1
"5123_2",1
"11938_9",1
"3856_7",1
"1672_1",1
"3358_1",1
"487_10",1
"9001_1",1
"8863_4",1
"4607_4",1
"8903_10",1
"7603_1",0
"2323_3",1
"158_3",1
"49_10",1
"9694_4",1
"6082_9",1
"201_2",1
"6717_8",1
"1196_9",1
"4732_2",0
"6811_8",1
"10982_10",1
"9592_10",1
"10031_8",1
"11701_3",1
"7491_3",1
"7463_10",1
"9426_10",1
"1203_7",1
"4233_8",1
"3942_8",1
"1794_4",1
"11153_10",1
"3420_10",1
"1225_1",1
"4873_8",1
"1972_4",1
"4015_10",1
"4202_1",1
"9769_2",1
"7214_1",1
"7182_10",1
"2954_9",1
"3598_4",1
"6821_1",1
"7631_4",1
"2127_1",1
"5977_8",1
"12003_4",1
"11709_10",1
"8395_10",1
"3692_10",1
"1842_4",1
"6984_1",1
"7488_7",1
"7164_10",1
"6354_2",1
"7031_10",1
"3112_1",1
"4344_10",1
"448_1",1
"12081_1",1
"5318_2",1
"12172_7",1
"764_2",1
"782_3",1
"3973_3",1
"10333_1",0
"1079_3",1
"8080_4",1
"822_9",1
"8070_3",1
"7614_1",1
"1283_1",1
"2080_1",1
"10671_10",1
"8711_7",1
"11801_3",1
"151_2",1
"9012_4",1
"1216_3",1
"10753_8",1
"5192_9",1
"6327_4",1
"5264_2",1
"3592_10",1
"6091_7",1
"9580_1",1
"4655_7",1
"8887_4",1
"9170_9",1
"4870_2",1
"5375_8",1
"1657_9",1
"1413_9",1
"6226_3",1
"4687_1",1
"1544_3",0
"6201_1",1
"1038_7",1
"5851_10",1
"8804_4",1
"1307_10",1
"1699_4",1
"5261_10",1
"6050_10",1
"5164_4",1
"6434_2",1
"7688_1",1
"1386_8",1
"1055_10",1
"4549_8",1
"9016_1",1
"2605_1",1
"7653_7",1
"5774_8",1
"803_10",1
"4286_1",1
"6028_1",1
"3723_8",1
"9374_1",1
"5902_9",1
"3940_9",1
"12062_1",0
"2138_9",1
"3174_4",1
"11992_10",1
"8819_1",1
"10793_7",1
"2618_1",1
"7700_1",1
"8562_10",1
"3655_4",1
"10196_10",1
"3155_10",1
"6694_1",1
"1558_2",1
"12199_7",1
"9403_10",1
"9625_8",1
"10898_2",0
"11332_4",1
"3748_10",1
"11640_3",1
"6639_8",1
"5252_10",1
"12341_7",1
"8178_7",1
"7925_10",1
"6652_3",1
"4166_3",1
"7066_8",1
"6077_2",1
"7911_10",1
"8485_1",1
"828_10",1
"1011_8",1
"12306_10",1
"665_9",1
"9738_4",1
"5493_10",1
"11024_4",0
"4317_1",1
"12471_1",1
"4333_4",1
"7238_9",1
"4967_3",1
"7478_10",1
"10096_1",1
"11756_9",1
"8070_8",1
"6065_2",1
"1576_2",1
"8660_1",1
"7071_4",1
"2046_1",0
"6052_4",1
"8755_2",1
"12286_10",1
"8632_2",1
"10560_9",1
"5443_1",1
"7640_10",1
"4816_8",1
"212_7",1
"6372_7",1
"1464_9",1
"7220_8",1
"4476_8",1
"917_10",1
"9802_1",1
"1644_10",1
"9090_1",1
"966_4",1
"1416_10",1
"5251_7",1
"10034_1",1
"4874_2",1
"6390_2",1
"1166_10",1
"5350_10",1
"6481_7",1
"895_3",1
"7842_10",1
"9549_10",1
"3497_10",1
"5573_2",1
"12134_8",0
"6377_9",1
"1884_4",1
"8094_7",1
"5403_1",1
"1969_10",1
"11761_1",1
"2425_10",1
"11109_7",1
"3595_10",1
"7111_8",1
"2709_3",1
"2894_4",1
"2858_9",1
"11802_10",1
"10633_8",1
"7809_10",1
"9248_9",1
"1441_2",1
"588_7",1
"914_10",1
"7422_10",1
"8448_10",1
"5601_10",1
"3045_3",1
"2226_10",1
"4762_3",1
"289_10",1
"11353_4",1
"3531_1",1
"4275_4",1
"10918_1",1
"5845_7",1
"4752_1",0
"10160_3",1
"11770_4",1
"5807_8",1
"8133_4",1
"1121_1",1
"771_9",1
"10592_1",1
"12069_10",1
"6743_1",1
"5590_4",1
"12168_10",1
"9614_10",1
"7483_8",1
"5430_3",1
"3806_8",1
"5160_8",1
"6808_4",1
"2794_3",1
"10124_8",1
"11533_9",1
"3818_4",1
"9477_8",1
"2098_1",1
"2749_8",1
"6676_2",1
"9974_3",1
"4905_9",1
"1964_8",1
"3936_3",1
"6181_3",1
"10026_2",1
"7184_1",1
"6608_1",1
"4126_8",1
"5354_4",1
"11774_10",1
"9697_3",1
"9978_9",1
"1988_1",1
"9770_4",1
"7697_4",1
"10124_1",1
"4191_10",1
"4436_7",1
"10688_9",1
"9396_1",1
"10187_7",1
"3839_1",1
"11951_10",1
"2292_2",1
"47_2",1
"12347_1",1
"10226_10",1
"10554_1",1
"9282_8",1
"3082_1",1
"6994_8",1
"12247_1",1
"9399_7",1
"201_9",1
"8341_1",1
"10328_4",1
"7777_9",1
"8881_4",1
"9012_7",1
"2709_2",1
"1186_8",1
"2349_1",1
"5004_9",1
"9616_1",1
"8403_10",1
"8376_2",1
"12123_4",1
"5347_7",1
"7773_10",1
"3796_10",1
"4382_7",1
"1972_7",1
"1108_3",1
"11960_7",1
"3_4",1
"8271_1",1
"9597_3",1
"8232_1",1
"7669_9",1
"7035_10",1
"1507_3",1
"10546_10",1
"2989_3",1
"3382_1",1
"2610_3",1
"4232_3",1
"12479_10",1
"5420_7",1
"10411_10",1
"3046_1",1
"3166_9",1
"12303_1",1
"6538_4",1
"10894_8",1
"672_8",1
"12350_9",1
"842_9",1
"3764_8",1
"4820_7",1
"2836_7",1
"6910_8",1
"10151_8",1
"6964_8",1
"10355_1",1
"8899_8",1
"3720_7",1
"9295_10",1
"8077_1",1
"3378_10",1
"7037_9",1
"4519_9",1
"2219_4",0
"8388_9",1
"5481_1",1
"7500_8",1
"6348_10",1
"3726_7",1
"10065_1",1
"7520_7",1
"7206_9",1
"3729_2",1
"10720_8",1
"4178_4",1
"5125_9",1
"11277_10",1
"6032_7",1
"3693_1",1
"7432_10",1
"6874_8",1
"12253_3",1
"6068_10",1
"10130_10",1
"3783_4",1
"9532_1",1
"9431_3",1
"7694_3",1
"9377_7",1
"3016_2",1
"651_4",1
"9341_10",1
"6286_10",1
"2283_9",1
"4470_8",1
"12057_1",1
"855_4",1
"1385_1",1
"6062_8",1
"2466_9",1
"4715_1",1
"5239_3",1
"5498_3",1
"7342_10",1
"4715_9",1
"2767_1",1
"10476_9",1
"6963_8",1
"3376_9",1
"6729_10",1
"4382_8",1
"11240_7",1
"3120_10",1
"9163_10",1
"11654_4",1
"2686_10",1
"8541_2",1
"12043_10",1
"4218_3",1
"1543_1",1
"817_1",0
"3144_1",1
"587_2",1
"8796_10",1
"8902_1",1
"9153_1",1
"11668_3",1
"11301_1",1
"3479_3",1
"6291_3",1
"10738_8",1
"2492_9",1
"2462_10",1
"2010_1",0
"7416_10",1
"7430_4",1
"7928_10",1
"1472_8",1
"8803_10",1
"1997_2",1
"259_3",1
"2422_1",1
"2373_7",1
"9380_4",1
"2299_1",1
"7112_4",1
"11559_10",1
"11266_2",1
"3784_9",1
"9839_3",1
"7963_10",1
"1064_10",1
"7345_1",1
"4327_8",1
"2310_9",1
"1710_1",1
"1301_9",1
"8989_9",1
"2760_8",1
"7057_4",1
"12158_2",1
"1542_7",1
"5741_10",1
"735_7",1
"6524_8",1
"10434_8",1
"10915_4",1
"1855_3",1
"5584_8",1
"8463_1",1
"10472_3",1
"3579_8",1
"12139_10",1
"12400_4",1
"9727_3",1
"8119_4",1
"11072_2",1
"12415_2",1
"6485_10",1
"285_4",1
"8466_1",1
"8783_9",1
"3969_8",1
"11411_8",1
"1629_8",1
"5791_1",1
"10586_9",1
"288_1",1
"861_7",1
"12378_1",1
"2410_7",1
"6573_9",1
"6034_10",1
"18_8",1
"165_4",1
"6575_10",1
"5447_7",1
"939_10",1
"5005_1",1
"4863_3",1
"10668_7",1
"72_8",1
"4047_1",1
"2196_8",1
"744_1",1
"683_4",1
"1879_7",1
"834_8",1
"8203_3",1
"12285_3",1
"1610_4",1
"10948_8",1
"5031_3",1
"1188_8",1
"1886_1",1
"9233_4",1
"10179_10",1
"9292_4",1
"945_7",1
"11470_3",0
"5846_3",1
"3455_4",1
"9671_9",1
"11005_7",1
"5132_9",1
"12086_4",1
"8572_4",1
"3438_10",1
"5975_3",1
"5826_10",1
"10404_9",1
"9918_1",1
"10463_10",1
"976_3",1
"9739_7",1
"1345_1",1
"5755_2",1
"2214_8",1
"7394_9",1
"810_9",1
"4882_9",1
"4290_2",0
"9565_3",1
"5953_1",1
"6662_2",1
"2974_7",1
"9850_7",1
"2586_9",1
"5504_10",1
"3193_2",1
"257_7",1
"1049_7",1
"2694_2",1
"687_9",1
"1966_1",1
"2819_1",0
"7992_4",1
"11539_9",1
"3988_4",1
"11493_7",1
"3900_2",1
"8194_8",1
"5663_10",1
"5789_10",1
"1076_1",1
"4451_3",1
"7209_8",1
"6746_1",1
"11793_4",1
"11088_4",1
"10313_10",1
"5144_10",1
"4094_2",1
"10264_4",1
"10775_3",1
"5628_1",1
"3310_4",1
"8005_4",1
"2386_1",1
"3829_4",1
"5411_1",1
"4470_3",1
"1358_4",1
"8679_4",1
"12362_4",1
"11242_1",0
"11083_7",1
"8396_4",1
"1992_10",1
"9431_7",1
"9637_8",1
"4055_1",1
"622_1",0
"10668_7",1
"8946_1",0
"5657_1",1
"1168_1",1
"12205_8",1
"11392_1",1
"1784_2",1
"1023_3",1
"8281_9",1
"5015_7",1
"6891_10",1
"8655_1",1
"2829_1",1
"3340_1",1
"840_1",1
"7024_10",1
"7108_9",1
"2426_1",1
"6592_1",1
"12446_1",1
"2647_10",1
"4095_1",1
"4146_4",1
"8728_1",1
"2026_2",0
"2485_1",0
"186_1",1
"7160_2",1
"6404_1",1
"5212_7",1
"11846_10",1
"11047_9",1
"6577_10",1
"334_2",1
"1747_2",1
"9864_8",1
"9505_3",1
"7867_10",1
"7507_8",1
"3179_2",1
"4106_4",1
"12234_4",1
"5306_2",1
"3262_1",1
"1696_10",1
"5957_9",1
"7004_4",1
"6670_3",1
"11438_1",1
"8871_1",1
"3745_10",1
"7138_8",1
"8534_2",1
"1651_2",1
"11166_4",1
"6455_2",1
"5745_7",1
"817_10",1
"5423_10",1
"2287_8",1
"721_4",1
"7260_1",1
"10481_2",1
"11855_10",1
"4481_8",1
"1055_2",1
"4491_1",1
"4106_7",1
"11839_9",1
"1202_9",1
"2662_10",1
"638_2",1
"6998_7",1
"7380_2",1
"1207_4",1
"1615_8",1
"4193_7",1
"11554_10",1
"6659_10",1
"11783_4",1
"8222_1",1
"10332_1",0
"11079_2",1
"1828_9",1
"11927_10",1
"11189_4",1
"8843_4",1
"7026_10",1
"7665_2",1
"9419_1",1
"3339_7",1
"6165_8",1
"10104_1",1
"291_10",1
"9688_3",1
"3176_9",1
"9295_3",1
"2569_9",1
"1632_3",1
"6343_8",1
"2147_4",1
"548_3",1
"1327_3",1
"11536_3",1
"9273_7",1
"1264_1",0
"6675_8",1
"11379_3",1
"2022_4",1
"5831_1",1
"6741_1",0
"310_7",1
"11108_1",1
"641_4",1
"3869_3",1
"2788_1",1
"5918_1",1
"9356_3",1
"10578_10",1
"3825_3",1
"2611_1",1
"951_2",1
"4484_8",1
"6423_8",1
"8472_10",1
"4115_8",1
"11865_1",1
"8064_1",1
"4113_7",1
"8091_7",1
"3094_10",1
"5057_1",1
"11183_2",1
"4794_1",1
"3431_10",1
"2582_10",1
"1330_9",1
"9790_4",1
"11432_9",1
"2038_8",1
"9320_10",1
"8666_4",1
"1154_3",1
"4654_7",1
"4648_9",1
"10712_8",1
"2917_4",1
"9673_1",1
"6560_4",1
"631_4",1
"6228_1",1
"1301_10",1
"7583_2",1
"4737_3",1
"2165_4",1
"2379_9",1
"9894_2",1
"3422_10",1
"4493_9",1
"10171_8",1
"5471_2",1
"11408_1",1
"3419_9",1
"9279_7",1
"8416_10",1
"8515_2",1
"7180_4",1
"2556_1",1
"8898_2",1
"5379_8",1
"7045_1",1
"5987_1",1
"7425_1",1
"5101_1",1
"6705_10",1
"7842_1",1
"3421_10",1
"11316_1",1
"2806_1",1
"4621_8",1
"5617_2",1
"6437_1",1
"5240_1",1
"6277_10",1
"5401_7",1
"6514_2",1
"7427_10",1
"1801_8",1
"10163_7",1
"6115_10",1
"2120_1",1
"7564_10",1
"11748_8",1
"737_1",1
"5675_9",1
"1137_10",1
"2426_9",1
"5814_10",1
"636_10",1
"8526_4",1
"4545_2",0
"12120_2",1
"3904_9",1
"932_2",1
"10779_9",1
"1505_7",1
"1270_8",1
"4011_8",1
"10988_3",1
"11633_8",1
"6043_10",1
"10001_10",1
"8312_4",1
"169_1",1
"9061_10",1
"10609_3",1
"5131_4",1
"3225_10",1
"9120_10",1
"3967_1",1
"9150_4",1
"1566_8",1
"1817_8",1
"8360_7",1
"2129_9",1
"7166_4",1
"12212_10",1
"8066_7",1
"12476_8",1
"1663_1",1
"7793_10",1
"12220_8",1
"7078_10",1
"9275_9",1
"5690_2",1
"5364_10",1
"3650_1",1
"9311_1",1
"10587_1",1
"12324_10",1
"1981_2",1
"4714_1",1
"8835_2",1
"8311_1",1
"10717_10",1
"2831_4",1
"4888_1",1
"3031_7",1
"12051_10",1
"9986_2",1
"10748_10",1
"10183_9",1
"2869_1",0
"187_8",1
"7470_10",1
"5661_4",0
"1211_7",1
"3868_7",1
"11855_7",1
"3425_8",1
"1029_9",1
"3973_7",1
"7825_1",0
"7189_4",1
"10356_1",1
"9905_10",1
"6306_2",1
"5190_8",1
"11923_10",1
"8160_10",1
"6502_9",1
"3564_8",1
"6310_3",1
"161_8",1
"12186_9",1
"2739_9",1
"3955_10",1
"5368_8",1
"7516_4",1
"2263_10",1
"1197_9",1
"6053_1",1
"12371_10",1
"8848_1",1
"703_8",1
"1015_10",1
"9193_1",1
"3489_4",1
"11141_10",1
"3004_10",1
"8533_8",1
"5405_2",1
"10928_7",1
"3605_8",1
"7494_2",1
"332_10",1
"1650_10",1
"5864_7",1
"10384_10",1
"8767_10",1
"11249_10",1
"2360_10",1
"5233_1",1
"8806_9",1
"9305_7",1
"8814_10",1
"883_1",1
"10958_10",1
"10371_8",1
"8737_1",1
"11377_4",1
"7316_9",1
"1763_1",1
"6248_7",1
"9351_8",1
"5701_1",1
"3951_2",1
"8573_3",1
"7959_4",1
"4852_3",1
"5263_8",1
"9637_1",1
"7870_10",1
"10098_1",1
"8819_10",1
"3514_7",1
"5250_10",1
"4091_1",1
"10040_2",1
"8490_1",1
"7096_10",1
"1508_7",1
"2637_10",1
"2584_1",1
"10776_4",1
"371_8",1
"8923_2",1
"8543_1",1
"5463_9",1
"5023_4",1
"10326_10",1
"4037_2",0
"7692_10",1
"8725_1",1
"3265_2",1
"3751_1",1
"7004_8",1
"7767_4",1
"6462_8",1
"10953_1",1
"9909_9",1
"1704_1",1
"2959_3",1
"10525_4",1
"8926_10",1
"2434_8",1
"8629_1",1
"5616_3",1
"8592_2",1
"1788_7",1
"5542_9",1
"9042_10",1
"9177_10",1
"9604_10",1
"2840_9",1
"5999_8",1
"4072_1",1
"8242_8",1
"9656_9",1
"521_1",1
"6110_4",1
"10418_9",1
"3157_4",1
"12127_1",0
"5385_8",1
"3581_2",1
"3166_10",1
"6590_9",1
"11294_1",0
"5536_1",0
"9746_1",1
"9749_4",1
"10879_4",1
"10205_10",1
"4691_10",1
"5546_4",1
"2753_1",1
"7782_10",1
"11234_4",1
"9510_1",0
"2244_9",1
"11765_1",1
"1922_10",1
"1936_10",1
"9764_1",1
"2368_8",1
"11667_1",1
"2618_7",1
"8486_1",1
"9966_1",1
"10305_10",1
"3145_10",1
"173_7",1
"9607_4",1
"10517_1",1
"7216_10",1
"9279_8",1
"8773_1",1
"587_8",1
"542_7",1
"1421_9",1
"8153_9",1
"3711_7",1
"4749_3",1
"8863_10",1
"11587_8",1
"6883_4",1
"6651_10",1
"10289_9",1
"10228_1",1
"6916_8",1
"4447_3",1
"775_4",1
"5367_9",1
"6189_1",1
"5713_4",1
"4718_7",1
"2962_1",1
"9707_7",1
"273_10",1
"2124_1",1
"11948_10",1
"1124_8",1
"6332_8",1
"8524_4",1
"6805_1",1
"12241_8",1
"3985_8",1
"6572_3",1
"10427_4",1
"3507_7",1
"4267_3",1
"961_1",1
"11273_1",1
"3991_7",1
"8885_3",1
"3460_1",1
"7920_7",1
"6903_1",1
"3304_10",1
"2506_3",1
"6940_1",1
"2381_1",1
"10166_4",1
"6224_7",1
"4476_4",1
"10068_4",1
"11834_1",1
"8377_8",1
"10966_1",1
"7430_10",1
"6326_10",1
"9513_1",1
"5911_9",1
"3539_4",1
"3459_4",1
"425_10",1
"3460_8",1
"1848_2",1
"5911_4",1
"167_10",1
"5205_2",1
"9727_2",1
"5824_1",1
"6261_1",1
"11043_7",1
"8105_8",1
"12098_8",1
"6509_4",1
"5505_1",1
"909_10",1
"1531_8",1
"2280_4",1
"5472_10",1
"3772_10",1
"9184_10",1
"5756_8",1
"2885_1",1
"11575_10",1
